ObjID;NameID;Product_ObjID;QuotationCurrency;QuotationType_ID;StockExchange_ID;TradeMinimum;TradeMultiplicator;ClassName;Created;CreatedBy;LockID;Modified;ModifiedBy
E511E41D-31F7-41AD-9672-C9A3BDAACC76;5;E57351E5-F1AF-4768-930C-4D321B632DC2;USD;1;402;1.000000;1.000000;BAPMSProdCatB.CQuotation;2020-12-11 13:11:55.047;HJACQUEMIN;CA8B500A-8DD2-4E84-A6C7-CE3FAB5800A2;2020-12-11 13:11:55.047;HJACQUEMIN
8B02FDC5-4599-47D6-8225-66DCBB271517;5;8458FC2D-4A19-40EC-B9C4-D4CA7BF7538B;EUR;1;8;1.000000;1.000000;BAPMSProdCatB.CQuotation;2020-12-29 14:32:44.227;dsUser;14826C2B-707B-4FDE-AAE4-4E026120D532;2020-12-29 14:32:44.227;dsUser
9F4428D9-E6E4-4211-972F-9E461FFE7B21;5;5537FD9A-D8C0-45C7-8084-41DBC5B815FB;GBP;1;6;1.000000;1.000000;BAPMSProdCatB.CQuotation;2020-12-29 14:32:44.260;dsUser;7B82EBA3-81C5-4D2F-9136-C257C7B4FA2B;2020-12-29 14:32:44.260;dsUser
E92D70DB-B6B6-472F-9646-08FE42DDA0AC;5;E7C929C6-54EC-4115-80FF-CFA5E41ED374;GBP;1;6;1.000000;1.000000;BAPMSProdCatB.CQuotation;2020-12-29 14:32:44.290;dsUser;E801BDA9-1418-49EA-AFA3-8D43A506A602;2020-12-29 14:32:44.290;dsUser
D3E25B58-08E5-4657-BEAC-4DB8D29DCC11;5;185F4514-7D98-4F7A-AAD7-C509235E59CD;EUR;1;10002;1.000000;1.000000;BAPMSProdCatB.CQuotation;2020-12-29 14:32:44.307;dsUser;E871DA6D-0CE5-40B7-8733-07AE385F60DA;2020-12-29 14:32:44.307;dsUser
21B23B7A-EA7A-441C-BE00-2AF3A02369CE;5;C91DDDC8-D4ED-4DE6-86DF-F7C1432651FC;USD;1;10002;1.000000;1.000000;BAPMSProdCatB.CQuotation;2020-12-29 14:32:44.337;dsUser;ED9FEED5-9C9C-4EB0-93E9-117045677267;2020-12-29 14:32:44.337;dsUser
3F0D903B-B99E-4F41-B1F0-1A9ED979C422;5;1CE4391E-DF6A-4541-96BF-7F4057A41488;EUR;1;11;1.000000;1.000000;BAPMSProdCatB.CQuotation;2020-12-29 14:32:44.353;dsUser;0FA3B953-2B55-458D-98B6-8F748E899624;2020-12-29 14:32:44.353;dsUser
7E563F9A-184F-440B-A722-3ADEDAA6C044;5;8C0F9716-7CDE-49BE-901D-0C0A78F7B181;EUR;1;7;1.000000;1.000000;BAPMSProdCatB.CQuotation;2021-01-04 11:58:58.680;HJACQUEMIN;C9642C21-148F-4B69-9738-2496CBD2B78E;2021-01-04 11:58:58.680;HJACQUEMIN
4079F441-BD09-41F3-B896-48F986394C62;5;7FCF30C0-BE2E-4AA6-BDFB-BC32B7F9FA14;EUR;1;7;1.000000;1.000000;BAPMSProdCatB.CQuotation;2021-01-08 17:18:21.923;HJACQUEMIN;35DEC3B7-4F99-4B19-9399-F02EA2CDB133;2021-01-08 17:18:21.923;HJACQUEMIN
9CCB122F-9BDB-472C-AF03-9F51AD3DF3BF;5;3B167814-2B59-4E0A-B7A2-81A6BC92B1A9;EUR;1;3;1.000000;1.000000;BAPMSProdCatB.CQuotation;2021-01-15 10:26:50.520;HJACQUEMIN;75166E89-2687-44A9-A35D-6B5D0A6AE312;2021-01-15 10:26:50.520;HJACQUEMIN
EAEDBB0F-5C74-4620-87D6-0F0F90173355;5;ECCB7CE4-8D8D-43C1-9C06-586C1088B39E;USD;1;402;1.000000;1.000000;BAPMSProdCatB.CQuotation;2021-01-19 11:41:35.027;HJACQUEMIN;A1F2A1BB-BD1B-4E79-878F-06AD342604C1;2021-01-19 11:41:35.027;HJACQUEMIN
449ADC7D-B742-47C8-90B7-CBB26E03EC3A;5;CFF5EBB7-D309-487E-A897-D23DFD71E966;USD;1;402;1.000000;1.000000;BAPMSProdCatB.CQuotation;2021-01-19 11:52:11.870;HJACQUEMIN;E64C4E52-EE05-4D97-9C94-6216C3FF039E;2021-01-19 11:52:11.870;HJACQUEMIN
8C3F385F-32D2-4E92-86C7-F0D6B136458C;5;F094BFF6-44D7-41AF-8EEF-4C2EA61688E4;USD;1;402;0.000001;0.000001;BAPMSProdCatB.CQuotation;2021-01-22 15:17:19.757;HJACQUEMIN;EF1C7BB2-B990-4CC8-8ABA-94C5FF4D45F1;2021-01-22 15:17:19.757;HJACQUEMIN
77EC9659-1D25-49A7-BCE3-F27003018EDA;5;7073327D-3695-4A51-B9F9-BD6D07FBB73E;USD;1;402;1.000000;1.000000;BAPMSProdCatB.CQuotation;2021-01-25 09:53:46.033;HJACQUEMIN;BB651860-1961-455B-88DE-0AA50CABE956;2021-01-25 09:53:46.033;HJACQUEMIN
C3C2681C-1FAF-42EB-9648-55DF7BDA574E;5;FDE25590-C960-439B-B404-87A095D0A69B;USD;1;402;1.000000;1.000000;BAPMSProdCatB.CQuotation;2021-01-28 16:12:18.110;HJACQUEMIN;492A70CB-0FD3-47C9-B3A6-79342EC0C180;2021-01-28 16:12:18.110;HJACQUEMIN
4DE41C4B-A240-4F24-BC43-E2ADF8E544A4;5;D51C17FD-8F48-425E-BEA5-53742FC47B10;USD;1;402;1.000000;1.000000;BAPMSProdCatB.CQuotation;2021-01-29 16:22:21.180;dsUser;3D446BF3-3ABA-4A61-BC01-12BC55D6ECF8;2021-01-29 16:22:21.180;dsUser
F94FF54D-492E-4F71-994C-D66755E7A66D;5;25747904-2CEF-4581-A24E-8F4C01602665;USD;1;402;1.000000;1.000000;BAPMSProdCatB.CQuotation;2021-01-29 16:22:21.197;dsUser;D2E5AD3E-4DDA-49C0-B5C6-2F6756495E8E;2021-01-29 16:22:21.197;dsUser
D11AA04D-9C9E-4339-9525-023FA1ADC71E;5;6BAC3E1D-C40A-4B94-A8CB-925FF98D6763;SGD;1;404;100.000000;100.000000;BAPMSProdCatB.CQuotation;2021-01-29 16:22:21.230;dsUser;701298E9-DCAC-4798-8B9F-EB4C102751CF;2021-04-13 18:22:14.633;HJACQUEMIN
260E1E80-50D5-46C3-9CF4-266B972D4D5B;5;3BEB7502-BCF3-4895-84DD-AD7B584A474D;USD;1;402;1.000000;1.000000;BAPMSProdCatB.CQuotation;2021-01-29 16:22:21.243;dsUser;C271F894-0746-4C82-9BF8-AFEAFB77AE1B;2021-01-29 16:22:21.243;dsUser
9674DA8C-CB31-4A71-8CC3-75E17B7C6B07;5;C6896F90-5265-4988-BFF6-53A159C47035;EUR;1;10003;1.000000;1.000000;BAPMSProdCatB.CQuotation;2021-01-29 16:22:21.273;dsUser;32F9E73B-3552-4DD7-87EF-3453B7C8501F;2021-01-29 16:22:21.273;dsUser
5B73BE7E-BA64-45C1-971A-6E8839D00B71;5;EF91BEF6-A1FA-49E6-AA37-0B90D11C1D62;USD;1;402;1.000000;1.000000;BAPMSProdCatB.CQuotation;2021-01-29 16:22:21.290;dsUser;B204DA13-E777-42F7-9B02-9812869549A2;2021-01-29 16:22:21.290;dsUser
F0351373-5B27-4068-AA4C-E0B84E0D63C4;5;89A43D11-C85A-4A9E-9273-951F3997C4C2;DKK;1;21;1.000000;1.000000;BAPMSProdCatB.CQuotation;2021-01-29 16:22:21.307;dsUser;155E7E2E-E743-4F31-93FF-AF231D87F90B;2021-01-29 16:22:21.307;dsUser
E80047E3-8A8B-4151-BE38-E0F98A80D205;5;34F6DEA2-5CF7-407D-B84F-D37EFB4DDAAC;GBP;1;6;1.000000;1.000000;BAPMSProdCatB.CQuotation;2021-01-29 16:22:21.320;dsUser;D9E47EDC-CF14-4CF8-AB3B-FF2A28F7CC59;2021-01-29 16:22:21.320;dsUser
6F0A933F-0398-427F-B945-FE921F3CB9B6;5;4A6EFA1E-902B-4B79-A565-09D30DD4425E;EUR;1;8;1.000000;1.000000;BAPMSProdCatB.CQuotation;2021-02-09 15:16:59.417;JMOKWAKAMOLIPUMA;91EDAD13-9654-4365-8D7C-0848F394EB8B;2021-02-09 15:16:59.417;JMOKWAKAMOLIPUMA
42C002BD-AA07-4BBD-95CB-BC82059944AA;5;A61F2663-70A4-4AE1-B3A7-B243ECF7A363;USD;1;402;1.000000;1.000000;BAPMSProdCatB.CQuotation;2021-02-18 10:11:24.620;HJACQUEMIN;EE432DED-CB70-4C13-9BFF-B73038BEB45B;2021-02-18 10:11:24.620;HJACQUEMIN
AF818F8B-7E0B-4729-B776-085C4CE6F1FC;5;34BA0750-A0B5-430A-8524-FEF4D75BF30F;USD;1;8;1.000000;1.000000;BAPMSProdCatB.CQuotation;2021-02-23 11:03:53.067;HJACQUEMIN;039B8626-4673-4BFB-9E71-2962F559AB87;2021-02-23 11:03:53.067;HJACQUEMIN
111C7663-6DE0-4575-8905-C49EEAFA7547;5;C4D3C101-C824-497B-BD73-E621FA614955;EUR;1;3;1.000000;1.000000;BAPMSProdCatB.CQuotation;2020-09-03 14:41:08.767;HJACQUEMIN;D17AC95C-4B55-4710-954A-F0E90473C699;2020-09-03 14:41:08.767;HJACQUEMIN
F7E00A2E-15E0-4294-94B5-D4C1319C422F;5;D0798568-751C-4C36-B756-DBD49F01E90D;EUR;1;3;1.000000;1.000000;BAPMSProdCatB.CQuotation;2020-12-04 16:16:07.320;HJACQUEMIN;EA8C0DBA-8139-4DDB-9733-1CFADA2F26A7;2020-12-04 16:16:07.320;HJACQUEMIN
024A15FE-F9D0-4B91-9CB1-A69D3057BB9E;5;4649EAF8-9671-4A1C-99A9-700DCC058746;EUR;1;6;1.000000;1.000000;BAPMSProdCatB.CQuotation;2021-01-05 12:19:34.613;JMOKWAKAMOLIPUMA;60994E67-20BA-4F08-9EA8-9F5F682A6CF5;2021-01-05 12:19:34.613;JMOKWAKAMOLIPUMA
D8189E63-E830-4A7F-B46C-5E5C8CD0D34E;5;E1B019E7-1100-4DF2-8AF6-EA73CE377FD9;EUR;1;3;1.000000;1.000000;BAPMSProdCatB.CQuotation;2021-01-06 16:00:02.547;HJACQUEMIN;E917D00E-825A-4E25-9717-F5D5BB66D8FD;2021-01-06 16:00:02.547;HJACQUEMIN
D7EF9CA5-316A-4A0B-B042-D77804749EB4;5;B8432A30-706F-438E-989E-FE2C5566F175;CAD;1;17;1.000000;1.000000;BAPMSProdCatB.CQuotation;2021-01-29 16:49:36.123;dsUser;4AB84C1C-6516-44D6-92F5-223488611794;2021-01-29 16:49:36.123;dsUser
49B582B7-B1EE-4035-B6A5-4B9470FCCB6A;5;FD4E2738-10B6-4AA3-A957-31C3CDA19954;NZD;1;10005;1.000000;1.000000;BAPMSProdCatB.CQuotation;2021-01-29 16:49:36.157;dsUser;2BA99E97-B278-41E6-9605-ABED0AD8278C;2021-01-29 16:49:36.157;dsUser
EE8B498E-85D0-4B95-82AD-72852ADD261E;5;80F2DA07-40AC-44B5-9991-5B61E869C8B5;CAD;1;17;1.000000;1.000000;BAPMSProdCatB.CQuotation;2021-01-29 16:49:36.170;dsUser;763F6E30-E212-444F-A78F-3586FBB6784E;2021-01-29 16:49:36.170;dsUser
A9924A18-77CF-4948-A6C5-BBAA785B4DD0;5;FE0829EA-8307-43B3-A56E-2BE2A5B1F8B2;EUR;1;2;1.000000;1.000000;BAPMSProdCatB.CQuotation;2021-02-25 16:28:37.930;HJACQUEMIN;88E2AE62-89B3-4F10-9F9A-9FFC82F1C0B9;2021-02-25 16:28:37.930;HJACQUEMIN
901C9C7F-6551-4AE9-826E-6CCCB993D1B3;5;5C2A9183-23DF-4212-A3F3-F8AE8F9BE136;EUR;1;8;1.000000;1.000000;BAPMSProdCatB.CQuotation;2021-03-03 15:48:29.167;HJACQUEMIN;C2638136-4648-4EC4-BA4F-8DE7E32DB107;2021-03-03 15:48:29.167;HJACQUEMIN
B796CBA4-B600-46CE-9417-FD606ACB72DC;5;F9833411-4CA8-4731-8138-9BE4F7F6DD92;CHF;1;10002;1.000000;1.000000;BAPMSProdCatB.CQuotation;2021-03-03 17:15:32.147;HJACQUEMIN;DC456DCB-2832-45EA-918E-49B4F129DED6;2021-03-03 17:15:32.147;HJACQUEMIN
EBB99BD8-4AEC-4762-8485-F2123C16E370;5;7CB85F27-E2BC-4E23-B9D4-AF1C6E2C26E7;EUR;1;2;1.000000;1.000000;BAPMSProdCatB.CQuotation;2021-03-04 10:02:07.057;HJACQUEMIN;6EFCDD7B-4719-48ED-9C75-F396567694AA;2021-03-04 10:02:07.057;HJACQUEMIN
93D74A4C-7D9A-46DB-B4AE-C56F407F94AF;5;D146D7A0-5769-4641-B992-B0B3D306EB13;EUR;1;4;1.000000;1.000000;BAPMSProdCatB.CQuotation;2021-03-04 10:55:41.387;HJACQUEMIN;A5C34E4A-8186-4761-B07A-6CEF951C0663;2021-03-04 10:55:41.387;HJACQUEMIN
51A9CAEC-1224-4A4B-A78E-1AB3412B4B83;5;5A5E65FB-D715-4DB5-9CB6-7DFED92C8B94;EUR;1;11;1.000000;1.000000;BAPMSProdCatB.CQuotation;2021-03-04 12:51:19.510;HJACQUEMIN;FF9633AF-41A3-4CD7-AE40-EE416E2DE592;2021-03-04 12:51:19.510;HJACQUEMIN
543AEB6B-714D-4B9A-96E2-5426F362EE36;5;BB399C02-0532-4661-AAED-C7F72BD5D29E;EUR;1;3;1.000000;1.000000;BAPMSProdCatB.CQuotation;2021-03-04 12:58:02.117;HJACQUEMIN;D543D068-2AE7-4EEC-B9D5-1044E7DC96F7;2021-03-04 12:58:02.117;HJACQUEMIN
B4D1C662-EC6B-4A64-9859-0707E1EADAD7;5;EB62A0AF-FD3C-4A66-9078-48FF4D14A7A7;USD;1;402;0.000001;0.000001;BAPMSProdCatB.CQuotation;2021-03-04 13:15:37.640;HJACQUEMIN;1C38EEF3-7BDF-4C4A-B198-8D151CFF8172;2021-03-04 13:15:37.640;HJACQUEMIN
4BF5155E-7A31-490F-B179-01BEC3DC479C;5;09F2C7E0-2812-49E3-A4BF-F428F2767043;EUR;1;8;1.000000;1.000000;BAPMSProdCatB.CQuotation;2021-03-04 14:11:37.380;HJACQUEMIN;E6F5F3EA-2CC1-4DF5-AE60-F4F3B8735E89;2021-03-04 14:11:37.380;HJACQUEMIN
70822956-9EBA-47A0-A16D-10E65209F5EB;5;2BB8AE88-8ACD-4DB8-A53F-33865A5B6C35;USD;1;10001;1.000000;1.000000;BAPMSProdCatB.CQuotation;2021-03-08 17:36:46.270;JMOKWAKAMOLIPUMA;446952DA-4AB8-46F8-9813-0BA8AA05FBAC;2021-03-08 17:36:46.270;JMOKWAKAMOLIPUMA
CF206214-35EA-4FEB-8576-9A1C6DC342AE;5;7453E0AA-130A-4B49-8BF3-8B87E1D06D7F;USD;1;8;1.000000;1.000000;BAPMSProdCatB.CQuotation;2021-03-18 11:43:25.790;JMOKWAKAMOLIPUMA;DE6F10C2-D9F5-4BC7-90F5-184E62407399;2021-03-18 11:43:25.790;JMOKWAKAMOLIPUMA
C7B340D6-9F93-4B01-8287-1E9E6D4B521A;5;CDDE14BF-74D0-4196-A264-3D960391E41D;EUR;1;8;1.000000;1.000000;BAPMSProdCatB.CQuotation;2021-03-22 11:50:15.077;JMOKWAKAMOLIPUMA;1D55DFEA-EE32-4163-9CED-57C873EB765B;2021-03-22 11:50:15.077;JMOKWAKAMOLIPUMA
2F03AA05-01C4-4177-AA56-B409AE61AF7A;5;E5F6B2BF-388E-4A64-84A3-02577AAD1C41;USD;2;402;2000.000000;1000.000000;BAPMSProdCatB.CQuotation;2021-03-23 11:22:43.773;HJACQUEMIN;ABBED09B-DC06-41BB-A7E6-1F5FB5E42716;2021-03-23 11:22:43.773;HJACQUEMIN
00AF07A0-B0E3-420E-B64D-9A18821A2A72;5;B864E9A3-0FE5-482F-88AB-66D5BC660718;USD;1;402;0.000001;0.000001;BAPMSProdCatB.CQuotation;2021-03-29 11:47:23.400;HJACQUEMIN;05FA3B60-74CF-4D5C-8196-6C8A51585BD7;2021-03-29 11:47:23.400;HJACQUEMIN
F94D04D9-503B-4CE8-A05D-4AFCE2200F3E;5;9DA3C207-154E-4A08-B81C-597FBC5D8B86;USD;1;402;0.000001;0.000001;BAPMSProdCatB.CQuotation;2021-03-29 11:52:13.870;HJACQUEMIN;9F23419F-BF8B-4201-ADEB-4DA962980716;2021-03-29 11:52:13.870;HJACQUEMIN
A7452785-203C-497D-BA0B-3152DA181030;5;676B594D-EA46-46F0-A95C-95E5A55C5196;USD;1;402;1.000000;1.000000;BAPMSProdCatB.CQuotation;2021-04-14 10:52:04.850;HJACQUEMIN;20162BEF-9806-4D49-870A-452096945066;2021-04-14 10:52:04.850;HJACQUEMIN
22285836-0B53-4E21-AC23-3A8697A3386A;5;D29AE3CB-9A99-4A77-A6FC-8D4575235C30;EUR;1;10003;1.000000;1.000000;BAPMSProdCatB.CQuotation;2021-04-15 17:11:04.440;HJACQUEMIN;FF475DB9-B322-4ACE-8BEA-5BFA323C787E;2021-04-15 17:11:04.440;HJACQUEMIN
79C1238E-40D5-47CD-9A96-A4559D39481B;5;5C402567-01EC-4A04-9182-D15078BEF0AF;EUR;1;13;1.000000;1.000000;BAPMSProdCatB.CQuotation;2021-04-15 17:15:11.687;HJACQUEMIN;6321870D-A77B-41A2-A80F-1F1B0C0E3923;2021-04-15 17:15:11.687;HJACQUEMIN
42AC3AC0-D85F-4D24-8084-B367EF986A67;5;489BF8B0-5315-48CF-A353-2F090E87DCD3;USD;1;402;1.000000;1.000000;BAPMSProdCatB.CQuotation;2021-04-19 12:59:22.777;HJACQUEMIN;F6140B17-CCF6-4245-8B3C-40CEC67271F5;2021-04-19 12:59:22.777;HJACQUEMIN
ED2EF666-8444-4CD3-91ED-1456366C35A0;5;833D7DEB-B1D5-482E-8724-681C029BF5DD;HKD;1;15;100.000000;100.000000;BAPMSProdCatB.CQuotation;2021-04-20 15:25:15.110;HJACQUEMIN;F6829A9A-C26C-4260-B65E-B22AF7A8673C;2021-04-20 15:25:15.110;HJACQUEMIN
90A7FFB1-FDA2-4720-B188-BD11FE57DEC3;5;737ED166-34C6-45D6-A3BE-288DDEBBA54C;USD;1;402;1.000000;1.000000;BAPMSProdCatB.CQuotation;2021-04-23 14:36:51.787;HJACQUEMIN;085F4AAC-80EF-4138-B438-1BD78F4568F8;2021-04-23 14:36:51.787;HJACQUEMIN
DC4FA533-4E72-4468-9748-E9A32CD9D3CE;5;397C6500-2982-4C2D-A448-AD3DECF10442;USD;1;402;1.000000;1.000000;BAPMSProdCatB.CQuotation;2021-05-03 14:41:30.660;HJACQUEMIN;2B580E55-5CA4-44FF-9063-FE5C5D27900D;2021-05-03 14:41:30.660;HJACQUEMIN
7A664F75-6B1A-4165-AA3D-8ECFD64A54E9;5;961C265A-505D-45C6-B638-667D75FFDFC5;EUR;1;8;1.000000;1.000000;BAPMSProdCatB.CQuotation;2021-05-05 13:56:15.450;HJACQUEMIN;46BA97EF-3990-45AA-8BAA-40716D31628A;2021-05-05 13:56:15.450;HJACQUEMIN
6F4B822B-7989-4D32-B417-04D5B47F85CA;5;AAA6B48D-D48C-4B31-9B7A-93B695C9C77B;CHF;1;10002;1.000000;1.000000;BAPMSProdCatB.CQuotation;2021-08-09 15:27:56.813;HJACQUEMIN;BBDF410C-3137-490F-B023-097AAF9C9B58;2021-08-09 15:27:56.813;HJACQUEMIN
856B7EB7-A1C0-4C46-ADD8-F4282B5D45A5;5;0F280955-01A5-42E8-80B6-11B351D8E5AF;USD;1;402;1.000000;1.000000;BAPMSProdCatB.CQuotation;2021-08-09 15:55:40.003;HJACQUEMIN;8B0B0F22-00D7-4BDD-AD1D-B7DE7DFAB5AD;2021-08-09 15:55:40.003;HJACQUEMIN
6A45DF9A-456C-4B17-AB06-3FE2565943B9;5;F482C49B-FB2B-48BD-87B5-39F626773228;USD;1;11;1.000000;1.000000;BAPMSProdCatB.CQuotation;2021-08-23 11:11:32.147;HJACQUEMIN;AE23E645-A558-4C1C-8CE5-663AC8F6A081;2021-08-23 11:11:32.147;HJACQUEMIN
0E1B1715-BBEB-407D-B74F-1BD8DFB95DC1;5;2D6861FF-D145-4BB2-914B-C28121DA5F9A;USD;1;8;1.000000;1.000000;BAPMSProdCatB.CQuotation;2021-08-23 14:15:57.877;HJACQUEMIN;EB678245-1A4D-4F12-B585-8E22DF185DA2;2021-08-23 14:15:57.877;HJACQUEMIN
E8B47797-AE4D-429E-8601-B6240FEF7A6D;5;6C336F6C-E9BE-4F81-8AA6-667D94741E35;USD;1;402;1.000000;1.000000;BAPMSProdCatB.CQuotation;2021-08-30 16:20:36.960;HJACQUEMIN;D8E858E8-BAA9-4297-9E1E-50F2EE7738DF;2021-08-30 16:20:36.960;HJACQUEMIN
5B5A52FA-3BA0-4AA8-A7BA-1C32B610D4B9;5;970EDC80-3216-4274-A6F0-B26A9843CA23;USD;1;3;1.000000;1.000000;BAPMSProdCatB.CQuotation;2020-09-30 12:02:48.610;dsUser;B3361CDE-33E9-4823-BB4E-E1295D1AEC48;2020-09-30 12:02:48.610;dsUser
E3A6D2E6-0810-43B6-B047-553BFE6CCDFE;5;FE4B4682-FF4A-418D-A705-27F59FA64B59;EUR;1;8;0.010000;0.010000;BAPMSProdCatB.CQuotation;2020-09-30 12:02:48.643;dsUser;352AD003-D973-4FAE-85B6-5909AE3D582A;2021-01-04 11:48:43.730;HJACQUEMIN
995C1897-BFA5-4CD5-9209-FEA2269C2751;5;950EB571-000E-4429-8352-D269794760E2;EUR;1;8;0.010000;0.010000;BAPMSProdCatB.CQuotation;2020-09-30 12:02:48.673;dsUser;E58A25CE-8284-4C5B-B44B-68D4437F1ECB;2021-01-04 11:49:07.417;HJACQUEMIN
F21C6C72-EF37-450C-AAC6-C246AAC24E67;5;842D2C5F-3253-4C5F-BE8D-28A10AE03E3D;GBP;1;6;1.000000;1.000000;BAPMSProdCatB.CQuotation;2020-09-30 12:02:48.690;dsUser;F93FE48A-BE17-4D7B-863D-6DC618DF5094;2020-09-30 12:02:48.690;dsUser
E7213404-7D26-4E64-AA55-EF4D81C9F533;5;3E4F577F-69D4-4281-974E-1C816FBDDBEB;EUR;1;8;0.010000;0.010000;BAPMSProdCatB.CQuotation;2020-09-30 12:02:48.707;dsUser;F31591D7-97BF-4E71-9580-F112BA362C68;2021-01-04 11:47:45.907;HJACQUEMIN
B343FC7B-5662-47F4-8656-B052574DB25F;5;33982298-600A-4590-9F57-4C7F8E7B947B;EUR;1;8;1.000000;1.000000;BAPMSProdCatB.CQuotation;2020-09-30 12:02:48.737;dsUser;84C53167-0448-4C84-A24B-6D6B6FF6DDE3;2020-09-30 12:02:48.737;dsUser
87CF00FF-B0EB-4C07-8D9F-4AFAE26B3FF3;5;83650411-5B1A-4D79-A7EE-AB12F1660F5F;EUR;1;8;0.010000;0.010000;BAPMSProdCatB.CQuotation;2020-09-30 12:02:48.753;dsUser;624CD8AF-2A0B-4F0C-BD1F-064229F68214;2021-01-04 11:49:45.447;HJACQUEMIN
D61C7113-2334-46B1-ACEF-7E474D0BD0BA;5;386067AC-A15A-4118-A165-EB8656C8F806;EUR;1;11;1.000000;1.000000;BAPMSProdCatB.CQuotation;2020-09-30 12:02:48.783;dsUser;F9B17911-79C9-4BDC-8409-E2B3CB1A9013;2020-09-30 12:02:48.783;dsUser
8EC7EEF0-F04E-4A27-B6DC-8A3A71371E88;5;91679807-B2EE-4C74-AC23-F834C3D61B5B;USD;1;402;1.000000;1.000000;BAPMSProdCatB.CQuotation;2020-09-30 12:02:48.800;dsUser;0876CE79-DD74-496C-8655-30C19F2CCA30;2020-09-30 12:02:48.800;dsUser
5B840BBC-3650-4626-8E28-4A0D06906FB7;5;934BAEF9-6FE8-43E4-8645-DE2F37F431F2;EUR;1;8;0.010000;0.010000;BAPMSProdCatB.CQuotation;2020-09-30 12:02:48.813;dsUser;86D2EEE8-9CDC-4AFA-96D6-70000773D2B3;2021-01-04 11:34:24.397;HJACQUEMIN
D6385461-4C5E-4DEC-9481-97AD1B375800;5;FD5FAB1F-07FD-4847-87B9-A5A297EE5FEF;USD;1;11;0.010000;0.010000;BAPMSProdCatB.CQuotation;2020-09-30 12:02:48.847;dsUser;04CD36F8-F1C9-41EC-AD84-3575D728A579;2021-01-04 11:48:12.887;HJACQUEMIN
CF8DC681-96CD-418A-8C9C-ED91D4396449;5;74464898-1260-4B0A-99FB-FA64587746B7;EUR;1;11;1.000000;1.000000;BAPMSProdCatB.CQuotation;2020-09-30 12:02:48.860;dsUser;69E94062-1973-42EC-A5B3-6167A1BBAD0D;2020-09-30 12:02:48.860;dsUser
4ACEFD8F-7C31-457A-8473-B41B1CCF6DE1;5;604B3953-DC06-4D3E-988B-674CD37C764A;USD;1;402;1.000000;1.000000;BAPMSProdCatB.CQuotation;2020-09-30 12:02:48.893;dsUser;1C6ED38D-55F4-4568-91EB-AAC57EB8299D;2020-09-30 12:02:48.893;dsUser
28627309-7A90-43EA-A847-BF0A48F5E6E8;5;EC7A0ECF-40EB-45B3-9909-671D32D7E2CA;USD;1;402;1.000000;1.000000;BAPMSProdCatB.CQuotation;2020-09-30 12:02:48.923;dsUser;D1D25BF9-381E-4534-A7B7-4BA6D1CE3F9C;2020-09-30 12:02:48.923;dsUser
BEAE18CC-AD7E-4F8B-944F-404981299AA7;5;A297D228-A012-4ED0-8FF2-B2453C50E198;USD;1;402;1.000000;1.000000;BAPMSProdCatB.CQuotation;2020-09-30 12:02:48.940;dsUser;FA7B5062-2991-43B5-9212-6702ED5D0A8D;2020-09-30 12:02:48.940;dsUser
A3198EE4-5F85-4E12-BDF2-258ABDA3CBD7;5;736323B5-BFBA-4B6C-853E-4F7D2EF6335F;USD;1;402;1.000000;1.000000;BAPMSProdCatB.CQuotation;2020-09-30 12:02:48.970;dsUser;1A186B07-28CE-41CD-A1DC-33083CFDC5BA;2020-09-30 12:02:48.970;dsUser
E238D0EC-449C-4BEF-8336-1D62E7722021;5;F28DA2EB-7FF9-4CF9-B247-6F5511D2A4F0;USD;1;402;1.000000;1.000000;BAPMSProdCatB.CQuotation;2020-09-30 12:02:48.987;dsUser;D3209610-D5E7-4B45-9FA6-1B174138A7B0;2020-09-30 12:02:48.987;dsUser
CEEDDE96-0F8E-43F0-BDEE-48EF30E6D48D;5;D25DC672-67A1-4A69-A262-91A4242DB5A9;USD;1;402;0.001000;0.001000;BAPMSProdCatB.CQuotation;2021-03-04 14:03:39.193;HJACQUEMIN;1A332D31-747D-46C7-BD1E-4A328282DAF5;2021-03-04 14:03:39.193;HJACQUEMIN
5F8E11E5-D45F-453A-A659-22EB296CAA49;5;6228DA6D-C916-442E-AE29-005C4D5CEC10;EUR;1;8;1.000000;1.000000;BAPMSProdCatB.CQuotation;2021-03-22 17:14:52.020;HJACQUEMIN;6673EB4F-7CAF-48BF-8BA4-183AE9768A9D;2021-03-22 17:14:52.020;HJACQUEMIN
3C3F125E-6689-4EBC-A9C3-AF178772762A;5;36779A59-85DE-416C-B263-ED87201AB2D3;EUR;1;4;1.000000;1.000000;BAPMSProdCatB.CQuotation;2021-04-23 12:17:22.373;dsUser;949EBB21-D6D6-4702-B220-667397284D28;2021-04-23 12:17:22.373;dsUser
CD43B4F6-A1F3-4D2F-8E0F-A29F5FA8D5B8;5;640166BE-8D58-44E4-9B75-E7034E21FAF4;EUR;1;3;1.000000;1.000000;BAPMSProdCatB.CQuotation;2021-05-05 16:55:00.400;HJACQUEMIN;C3D6853D-8F06-41F9-8B28-4C7C478377AB;2021-05-05 16:55:00.400;HJACQUEMIN
