ObjID;CoverageRate;DefaultTradingStockExchange_ID;DefaultValuationStockExchange_ID;DefaultVSEQuotationType_ID;EmissionAccruedInterestsInclusive;EmissionAmount_Am;EmissionAmount_Iso;EmissionCurrency;EmissionDate;EmissionPercentage;EmissionQuotationType_ID;EndDate;FreeTxt;ID_Code1;ID_Code2;ID_CodeType_ID1;ID_CodeType_ID2;ISIN_Code;Latest_MarginAmount_Am;Latest_MarginAmount_Iso;OptionCharacter_ID;OptionExercisePrice_Am;OptionExercisePrice_Iso;OptionOptionType_ID;OptionUnderlyingFinancialInstrument_ObjID;OptionUnderlyingNumber;ProductGroup_ID;ProductName_1;ProductName_2;ProductName_3;RedemptionAmount_Am;RedemptionAmount_Iso;RedemptionDate;RedemptionPercentage;RedemptionType_ID;StartDate;Symbol;ModifiedForHistory;ValidFrom;ValidUntil;ClassName;Created;CreatedBy;LockID;Modified;ModifiedBy;StatusID;StatusReasonID;CommissionCategoryID;CrestSettlementID;JISAEligibleID;ISAEligibleID;RSPEnabledID;ProductClassificationRoutingID;ResID;AutoDealID;StampDutyMarkerID;MIFIDComplexTypeID;MIFIDTypeID;IssueClosingDate;PreRefundingDate;PreRefundingPrice;RiskPercentage;WarrantConversionRatio;TaxLotDetailDisabledID;ProductClassificationSettlementID;BuyingPowerCoverage;MarginLongCoverage;MarginShortCoverage;ProductTypeID;TaxTransferAllowed;DealByUnitOrValueID;LevyID;ObjID_CIssuer;RdrID;UcitsID;FundCompany;FundIncomeDistributionTypeID;FundIntroductionFeePercentage;FundLaunchDate;FundManagementFeePercentage;FundMinimumInvestedAmount;FundNAV;FundNAVLaunchDate;FundObjective;FundPromoter;FundShareClassTypeID;FundSize;ProductResearch;ManagementTypeBitFlag;OnlineTradingAllowed;Valuationpoint;USWithholdingTax;IsCommodityDerivative;UID;InvestmentHorizonID;RiskToleranceID;DealingCutOffNrDays;DealingCutOffNrMinutes;DealingFrequencyID;FundNotes;AbilityToBearLossBitFlag;InvestmentObjectiveBitFlag;ExternalCostGroupId
505CEAD4-0D79-41DA-B8E6-33CE709F5401;15.000000000;402;402;1;NULL;NULL;NULL;USD;NULL;NULL;1;NULL;NULL;181;NULL;3;9;US4781601046;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;JOHNSON & JOHNSON;JOHNSON & JOHNSON;JOHNSON & JOHNSON;NULL;NULL;NULL;NULL;NULL;2008-01-01 00:00:00.000;US4781601046;1900-01-01 00:00:00.000;NULL;NULL;BAPMSProdCatB.CProduct_MainInfo;2009-05-04 14:47:03.400;eximius;001374D4-17E1-4A76-BD2D-3080DB94A21B;2022-07-05 10:00:29.827;AX-130325;1;-1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;1;NULL;NULL;NULL;1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;22;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
99ADC97C-05DC-4BF3-A613-7C3C5A54B08A;15.000000000;8;8;1;NULL;NULL;NULL;EUR;NULL;NULL;1;NULL;NULL;182;NULL;3;9;LU0230242504;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2;ROBECO FLEX-O-RENTE-D-€;ROBECO FLEX-O-RENTE-D-€;ROBECO FLEX-O-RENTE-D-€;NULL;NULL;NULL;NULL;NULL;2008-01-01 00:00:00.000;LU0230242504;1900-01-01 00:00:00.000;NULL;NULL;BAPMSProdCatB.CProduct_MainInfo;2009-05-04 14:54:19.110;eximius;720E8D83-8824-45E0-934B-D9D9AEB65F24;2022-07-05 10:00:29.827;AX-130325;1;-1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2;NULL;1;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;23;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
B348121E-CEC8-4F21-AF46-D2D2A3AF8533;15.000000000;402;402;1;NULL;NULL;NULL;USD;NULL;NULL;1;NULL;NULL;183;NULL;3;9;US94106L1098;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;WASTE MANAGEMENT INC;WASTE MANAGEMENT INC;WASTE MANAGEMENT INC;NULL;NULL;NULL;NULL;NULL;2008-01-01 00:00:00.000;US94106L1098;1900-01-01 00:00:00.000;NULL;NULL;BAPMSProdCatB.CProduct_MainInfo;2009-05-04 14:58:55.010;eximius;A398FBF2-4D1D-411D-AE0A-29B1D34E8386;2022-07-05 10:00:29.827;AX-130325;1;-1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;1;NULL;NULL;NULL;1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;24;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2C7BEC38-F525-4562-9FBF-04483D69E95A;15.000000000;3;3;2;0;NULL;NULL;EUR;2006-01-10 00:00:00.000;NULL;2;2016-01-30 00:00:00.000;;184;NULL;3;9;XS0240383603;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3;3.375% RABOBANK 01/16;3.375% RABOBANK 01/16;3.375% RABOBANK 01/16;NULL;NULL;2016-01-18 00:00:00.000;100.000000000;5;2006-01-10 00:00:00.000;XS0240383603;1900-01-01 00:00:00.000;NULL;NULL;BAPMSProdCatB.CProduct_MainInfo;2009-05-04 15:03:52.287;eximius;CF8A125E-0C3A-471B-9205-F98FF9D1492F;2022-07-05 10:00:29.827;AX-130325;1;-1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;3;NULL;1;NULL;NULL;NULL;1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;25;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
047446DA-A00E-448F-8022-16D7FC668440;15.000000000;402;402;1;0;NULL;NULL;USD;1900-01-01 00:00:00.000;NULL;1;NULL;;1865;NULL;3;9;US6068221042;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;MITSUBISHI UFJ FINANCIAL GRP;MITSUBISHI UFJ FINANCIAL GRP;MITSUBISHI UFJ FINANCIAL GRP;NULL;NULL;NULL;NULL;NULL;1900-01-01 00:00:00.000;US6068221042;1900-01-01 00:00:00.000;NULL;NULL;BAPMSProdCatB.CProduct_MainInfo;2018-09-26 10:01:50.450;JMOKWAKAMOLIPUMA;EFDF11CE-8479-44E4-A9F4-ECC81562BC94;2022-07-05 10:00:29.827;AX-130325;1;-1;NULL;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;3;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-1;NULL;0;NULL;26;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
C6089CF1-9D64-4DAB-9B40-A6071A008317;15.000000000;7;7;2;0;NULL;NULL;USD;2018-10-17 00:00:00.000;NULL;2;2022-12-01 00:00:00.000;;1873;NULL;3;9;US500769HW70;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3;3.125% KFW 15-12-21;3.125% KFW 15-12-21;3.125% KFW 15-12-21;NULL;NULL;2021-12-15 00:00:00.000;100.000000000;5;2018-10-17 00:00:00.000;US500769HW70;1900-01-01 00:00:00.000;NULL;NULL;BAPMSProdCatB.CProduct_MainInfo;2018-11-14 11:03:27.397;HJACQUEMIN;3F3B3806-D967-4B24-8192-251E0923ECFC;2022-12-27 12:11:12.030;HJACQUEMIN;2;-1;NULL;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3;NULL;3;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-1;NULL;0;NULL;27;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
3EF888C1-CF8B-4BDC-B026-3E3DEBA64A71;15.000000000;402;402;2;0;NULL;NULL;USD;2018-11-07 00:00:00.000;NULL;2;2021-11-29 00:00:00.000;Matured;1874;NULL;3;9;USU9273ACF04;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3;VOLKSWAGEN GROUP AMERICA FLOAT 12-11-21;VOLKSWAGEN GROUP AMERICA FLOAT 12-11-21;VOLKSWAGEN GROUP AMERICA FLOAT 12-11-21;NULL;NULL;2021-11-12 00:00:00.000;100.000000000;5;2018-11-07 00:00:00.000;USU9273ACF04;1900-01-01 00:00:00.000;NULL;NULL;BAPMSProdCatB.CProduct_MainInfo;2018-11-14 11:25:51.313;HJACQUEMIN;095CE787-5818-40C4-A122-EBC028789690;2022-07-05 10:00:29.827;AX-130325;2;-1;NULL;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3;NULL;3;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-1;NULL;0;NULL;28;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
CBEDD40D-0997-4537-813E-73C4199332C8;15.000000000;1;1;1;NULL;NULL;NULL;USD;NULL;NULL;1;NULL;;1875;NULL;3;9;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;5;Barclays US Agg Total Return Value Unhedged USD Index;Barclays US Agg Total Return Value Unhedged USD Index;Barclays US Agg Total Return Value Unhedged USD Index;NULL;NULL;NULL;NULL;NULL;1900-01-01 00:00:00.000;NULL;1900-01-01 00:00:00.000;NULL;NULL;BAPMSProdCatB.CProduct_MainInfo;2018-11-15 11:02:52.257;HJACQUEMIN;E9D43188-6AFB-4A47-83AE-2293A1AAA23F;2022-07-05 10:00:29.827;AX-130325;1;-1;NULL;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;5;NULL;3;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-1;NULL;0;NULL;29;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
0C6415A1-C64B-4979-868D-B919334B18FA;15.000000000;402;402;1;NULL;NULL;NULL;USD;1900-01-01 00:00:00.000;NULL;1;NULL;;1876;NULL;3;9;US4642882579;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2;iSH MSCI ACWI ETF;iSH MSCI ACWI ETF;iSH MSCI ACWI ETF;NULL;NULL;NULL;NULL;NULL;1900-01-01 00:00:00.000;US4642882579;1900-01-01 00:00:00.000;NULL;NULL;BAPMSProdCatB.CProduct_MainInfo;2018-11-22 11:20:50.043;HJACQUEMIN;CA23C760-DDDD-48EE-AA6C-93770AF1B528;2022-07-05 10:00:29.827;AX-130325;1;-1;NULL;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2;NULL;3;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-1;NULL;0;NULL;30;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
61EFABD6-AA95-49D6-A315-B56ECA46B430;15.000000000;8;8;1;NULL;NULL;NULL;EUR;1900-01-01 00:00:00.000;NULL;1;NULL;;1877;NULL;3;9;LU0617431035;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2;CAPITALATWORK FOYER UMBRELLA BALANCED C;CAPITALATWORK FOYER UMBRELLA BALANCED C;CAPITALATWORK FOYER UMBRELLA BALANCED C;NULL;NULL;NULL;NULL;NULL;1900-01-01 00:00:00.000;LU0617431035;1900-01-01 00:00:00.000;NULL;NULL;BAPMSProdCatB.CProduct_MainInfo;2018-11-29 09:20:57.063;HJACQUEMIN;22F586C7-E397-4021-8DCE-DE3D57161D03;2022-07-05 10:00:29.827;AX-130325;1;-1;NULL;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2;NULL;3;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-1;NULL;0;NULL;31;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
5D2B2AD5-C39D-44D7-AA47-EB9AA0B06202;15.000000000;1;1;1;0;NULL;NULL;USD;NULL;NULL;1;NULL;;1878;NULL;3;9;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;5;MSCI PACIFIC EX JAPAN USD INDEX;MSCI PACIFIC EX JAPAN USD INDEX;MSCI PACIFIC EX JAPAN USD INDEX;NULL;NULL;NULL;NULL;NULL;1900-01-01 00:00:00.000;NULL;1900-01-01 00:00:00.000;NULL;NULL;BAPMSProdCatB.CProduct_MainInfo;2018-11-30 13:58:17.873;HJACQUEMIN;B0BA797A-E6C0-40E8-BD63-DE4272D55CEA;2022-07-05 10:00:29.827;AX-130325;1;-1;NULL;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;5;NULL;3;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-1;NULL;0;NULL;32;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
E92DF009-EBDA-4675-8A99-F539EC549145;15.000000000;3;3;1;NULL;NULL;NULL;EUR;NULL;NULL;1;NULL;NULL;185;NULL;3;9;NL0000286441;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2;ING FIRST CLASS OBLIGATIE FD;ING FIRST CLASS OBLIGATIE FD;ING FIRST CLASS OBLIGATIE FD;NULL;NULL;NULL;NULL;NULL;2008-01-01 00:00:00.000;NL0000286441;1900-01-01 00:00:00.000;NULL;NULL;BAPMSProdCatB.CProduct_MainInfo;2009-05-04 15:07:55.767;eximius;99F51C39-5A07-4650-AC1B-D67E5B32E862;2022-07-05 10:00:29.827;AX-130325;1;-1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2;NULL;1;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;33;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
9B283CFD-4606-42B5-A0CA-C74F8B634B77;15.000000000;8;8;1;NULL;NULL;NULL;EUR;NULL;NULL;1;NULL;NULL;205;NULL;3;9;LU0210533500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2;JPMORGAN F-GL CONVERT EU-A€A;JPMORGAN F-GL CONVERT EU-A€A;JPMORGAN F-GL CONVERT EU-A€A;NULL;NULL;NULL;NULL;NULL;2008-01-01 00:00:00.000;LU0210533500;1900-01-01 00:00:00.000;NULL;NULL;BAPMSProdCatB.CProduct_MainInfo;2009-05-05 09:23:05.543;eximius;C8E34259-6130-4CDD-B8AE-7DE488CFE302;2022-07-05 10:00:29.827;AX-130325;1;-1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2;NULL;1;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;34;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
754BF09D-C87A-4279-A0EE-A98C57952E78;15.000000000;8;8;1;NULL;NULL;NULL;EUR;NULL;NULL;1;2011-09-05 00:00:00.000;NULL;206;NULL;3;9;LU0087045547;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2;FORTIS L FUND-BOND EURO-CD;FORTIS L FUND-BOND EURO-CD;FORTIS L FUND-BOND EURO-CD;NULL;NULL;NULL;NULL;NULL;2009-01-01 00:00:00.000;LU0087045547;1900-01-01 00:00:00.000;NULL;NULL;BAPMSProdCatB.CProduct_MainInfo;2009-05-05 09:27:23.260;eximius;DF8BD8AB-9D72-401D-B6EA-F634048D48D3;2022-07-05 10:00:29.827;AX-130325;2;-1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2;NULL;1;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;35;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
AD68B456-B599-4FB1-B707-866AAA30EA62;15.000000000;8;8;1;NULL;NULL;NULL;EUR;NULL;NULL;1;NULL;NULL;207;NULL;3;9;LU0145655824;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2;DWS INVEST EURO BNDS SHRT-LC;DWS INVEST EURO BNDS SHRT-LC;DWS INVEST EURO BNDS SHRT-LC;NULL;NULL;NULL;NULL;NULL;2008-01-01 00:00:00.000;LU0145655824;1900-01-01 00:00:00.000;NULL;NULL;BAPMSProdCatB.CProduct_MainInfo;2009-05-05 09:30:29.193;eximius;815ED8CC-E094-4D71-BB9C-70D9D6ECE260;2022-07-05 10:00:29.827;AX-130325;1;-1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2;NULL;1;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;36;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
02AD242E-8B4F-442E-8EB0-CEF24C3B3DEF;15.000000000;11;11;1;NULL;NULL;NULL;EUR;NULL;NULL;1;NULL;NULL;208;NULL;3;9;IE0030351732;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2;COMGEST GROWTH GREATR CH-EUR;COMGEST GROWTH GREATR CH-EUR;COMGEST GROWTH GREATR CH-EUR;NULL;NULL;NULL;NULL;NULL;2008-01-01 00:00:00.000;IE0030351732;1900-01-01 00:00:00.000;NULL;NULL;BAPMSProdCatB.CProduct_MainInfo;2009-05-05 09:44:40.690;eximius;9B3B99FE-A8E0-4753-A37C-C8E72E4F0046;2022-07-05 10:00:29.827;AX-130325;1;-1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2;NULL;1;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;37;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
EC79A910-C8EB-45E1-A9A9-423851CB141A;15.000000000;3;3;2;0;NULL;NULL;EUR;1998-01-15 00:00:00.000;NULL;2;NULL;;186;NULL;3;9;NL0000102317;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3;5,50% NETHERLANDS GOVT 15-01-28;5,50% NETHERLANDS GOVT 15-01-28;5,50% NETHERLANDS GOVT 15-01-28;NULL;NULL;2028-01-15 00:00:00.000;100.000000000;5;1998-01-15 00:00:00.000;NL0000102317;1900-01-01 00:00:00.000;NULL;NULL;BAPMSProdCatB.CProduct_MainInfo;2009-05-04 15:13:15.167;eximius;AE92839A-9B23-4768-A830-2B9177509EE1;2024-04-17 12:40:51.670;HJACQUEMIN;1;-1;NULL;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3;NULL;1;NULL;NULL;NULL;1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-1;NULL;0;NULL;38;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
33E2CFB4-581F-4AD4-A535-CA0613460460;15.000000000;3;3;2;0;NULL;NULL;EUR;2001-05-08 00:00:00.000;NULL;2;2022-12-01 00:00:00.000;;187;NULL;3;9;XS0129477633;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3;6.125% PHILIPS ELEC NV 16/05/11;6.125% PHILIPS ELEC NV 16/05/11;6.125% PHILIPS ELEC NV 16/05/11;NULL;NULL;2011-05-16 00:00:00.000;100.000000000;5;2001-05-08 00:00:00.000;XS0129477633;1900-01-01 00:00:00.000;NULL;NULL;BAPMSProdCatB.CProduct_MainInfo;2009-05-04 15:22:01.173;eximius;978BA6A9-B6A5-4A66-BECC-3225AFFC7BE3;2022-12-27 12:42:23.170;HJACQUEMIN;2;-1;NULL;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3;NULL;1;NULL;NULL;NULL;1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-1;NULL;0;NULL;39;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
E0CDE5FC-4F97-4D65-B987-A048BAFDA670;15.000000000;3;3;2;0;NULL;NULL;EUR;1992-12-11 00:00:00.000;NULL;2;2023-01-31 00:00:00.000;;188;NULL;3;9;NL0000102077;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3;7.50% NETH GOVT 01/23;7.50% NETH GOVT 01/23;7.50% NETH GOVT 01/23;NULL;NULL;2023-01-15 00:00:00.000;100.000000000;5;1992-12-11 00:00:00.000;NL0000102077;1900-01-01 00:00:00.000;NULL;NULL;BAPMSProdCatB.CProduct_MainInfo;2009-05-04 15:28:49.493;eximius;73D5225F-898B-4627-87B2-F23C9FB2FB71;2023-02-10 16:45:41.530;HJACQUEMIN;2;-1;NULL;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3;NULL;1;NULL;NULL;NULL;1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-1;NULL;0;NULL;40;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
59A041F5-EFC3-4266-8760-57C297F232ED;15.000000000;3;3;2;0;98.520000;EUR;EUR;1999-01-08 00:00:00.000;NULL;2;2010-03-17 00:00:00.000;NULL;189;NULL;3;9;NL0000102416;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3;3.75% NETH GOVT 07/09;3.75% NETH GOVT 07/09;3.75% NETH GOVT 07/09;NULL;NULL;2009-07-15 00:00:00.000;100.000000000;5;1999-01-08 00:00:00.000;NL0000102416;1900-01-01 00:00:00.000;NULL;NULL;BAPMSProdCatB.CProduct_MainInfo;2009-05-04 15:34:05.610;eximius;E077C144-0653-4089-B452-328EA0AA9CEC;2022-07-05 10:00:29.827;AX-130325;2;-1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3;NULL;1;NULL;NULL;NULL;1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;41;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2FF46BFD-2D2A-4121-A6D3-C5971E70C9F4;15.000000000;4;4;2;0;NULL;NULL;EUR;2003-06-30 00:00:00.000;NULL;2;2018-07-27 00:00:00.000;;190;NULL;3;9;FR0010000448;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3;4.375% SNCF 07/18;4.375% SNCF 07/18;4.375% SNCF 07/18;NULL;NULL;2018-07-10 00:00:00.000;100.000000000;5;2003-06-30 00:00:00.000;FR0010000448;1900-01-01 00:00:00.000;NULL;NULL;BAPMSProdCatB.CProduct_MainInfo;2009-05-04 15:41:59.180;eximius;5ACA3529-E55D-4EAF-A5EC-EB906938A8CD;2022-07-05 10:00:29.827;AX-130325;2;-1;NULL;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3;NULL;1;NULL;NULL;NULL;1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-1;NULL;0;NULL;42;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
7D60075F-0118-4591-A5E5-160367079762;15.000000000;8;8;2;0;NULL;NULL;EUR;2002-12-05 00:00:00.000;NULL;2;2022-12-18 00:00:00.000;;191;NULL;3;9;XS0159590610;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3;5.25% BNP PARIBAS 17/12/12;5.25% BNP PARIBAS 17/12/12;5.25% BNP PARIBAS 17/12/12;NULL;NULL;2012-12-17 00:00:00.000;100.000000000;5;2002-12-05 00:00:00.000;XS0159590610;1900-01-01 00:00:00.000;NULL;NULL;BAPMSProdCatB.CProduct_MainInfo;2009-05-04 15:47:09.050;eximius;629B203B-2787-43FC-9DAA-9384E4616740;2022-12-27 12:41:00.803;HJACQUEMIN;2;-1;NULL;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3;NULL;1;NULL;NULL;NULL;1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-1;NULL;0;NULL;43;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
